14585A Exported Waveform
Sampling Period:0.00012288
Date:Tue Jul 18 10:35:07 2023
Time,Active Instrument A Channel 1 Voltage Avg,Active Instrument A Channel 1 Current Avg,Active Instrument A Channel 1 Power Avg,Active Instrument A Channel 2 Current Avg,Active Instrument A Channel 3 Voltage Avg,Active Instrument A Channel 3 Current Avg,Active Instrument A Channel 3 Power Avg
1.82525952,1.7998833656311,2.12612412724411E-05,3.82677544989362E-05,0.00209749187342823,1.80028283596039,0.0021095578558743,0.0037978007993959
1.8253824,1.7998833656311,2.10752095881617E-05,3.79329191649213E-05,0.0020888342987746,1.80045771598816,0.00210598623380065,0.00379173916441122
1.82550528,1.80013847351074,2.11617443710566E-05,3.80940702089383E-05,0.00208763591945171,1.80057692527771,0.00210607517510653,0.00379215036319702
1.82562816,1.79969203472137,2.11038477573311E-05,3.79804267108413E-05,0.00209287833422422,1.80041003227234,0.00210978114046156,0.00379847113118598
1.82575104,1.79969203472137,2.12599989026785E-05,3.82614506833356E-05,0.00209062220528722,1.80058479309082,0.00210710219107568,0.00379401616273922
1.82587392,1.80001091957092,2.1190382540226E-05,3.81429199622918E-05,0.00209023570641875,1.80025100708008,0.00210701301693916,0.00379315230567556
1.8259968,1.79943680763245,2.10833586606896E-05,3.79381716025611E-05,0.00209145480766892,1.80048155784607,0.0021066558547318,0.00379299501517305
1.82611968,1.79930925369263,2.12196428037714E-05,3.81806996568781E-05,0.00209204060956836,1.80005240440369,0.00210862024687231,0.00379562694535679
1.82624256,1.79962813854218,2.10416819754755E-05,3.78672029653214E-05,0.00209207786247134,1.80058479309082,0.00210839696228504,0.00379634750808933
1.82636544,1.79994714260101,2.11941860470688E-05,3.81484146151757E-05,0.00209038145840168,1.8003146648407,0.00210754876025021,0.00379425093994529
1.82648832,1.80032992362976,2.11482401937246E-05,3.80738096528721E-05,0.00209082709625363,1.80036234855652,0.00211040629073977,0.00379949602600471
1.8266112,1.79975581169128,2.12093200389063E-05,3.8171597002042E-05,0.00208780029788613,1.80067229270935,0.00210674526169896,0.00379355782053803
1.82673408,1.79962813854218,2.10741236514878E-05,3.79255859183345E-05,0.00209187250584364,1.80041790008545,0.00210527167655528,0.00379036881101302
1.82685696,1.79956436157227,2.11071073863423E-05,3.79835982283402E-05,0.00209754053503275,1.80027484893799,0.00211478164419532,0.00380718820504056
1.82697984,1.79975581169128,2.11892966035521E-05,3.81355597078932E-05,0.00208824104629457,1.8003066778183,0.00210790592245758,0.00379487710841311
1.82710272,1.79969203472137,2.11179722100496E-05,3.80058463758937E-05,0.00209408020600677,1.80050539970398,0.00210821838118136,0.00379585857907222
1.8272256,1.79924535751343,2.11838632822037E-05,3.81149676647041E-05,0.00208596372976899,1.80029082298279,0.00210411078296602,0.00378801133311285
1.82734848,1.79969203472137,2.11751721508335E-05,3.8108788653709E-05,0.00209037959575653,1.80039405822754,0.00210786121897399,0.00379498081420904
1.82747136,1.79924535751343,2.10962425626349E-05,3.7957316491798E-05,0.00209101242944598,1.80048942565918,0.00210589682683349,0.00379164496824291
1.82759424,1.79943680763245,2.10780035558855E-05,3.7928535429868E-05,0.00209145760163665,1.80033850669861,0.0021098256111145,0.00379840029010836
1.82771712,1.7998194694519,2.11449805647135E-05,3.80571477015534E-05,0.00209204503335059,1.80052924156189,0.00210406607948244,0.00378843250228661
1.82784,1.79937303066254,2.11557689908659E-05,3.80671201650909E-05,0.00209084572270513,1.80048942565918,0.00210875412449241,0.00379678950246376
1.82796288,1.79975581169128,2.11114529520273E-05,3.79954601436583E-05,0.0020912210457027,1.80017161369324,0.00210643257014453,0.00379194011893308
1.82808576,1.79969203472137,2.12449431273853E-05,3.8234354924464E-05,0.00209071859717369,1.80061662197113,0.00210803980007768,0.00379577150379656
1.82820864,1.79969203472137,2.11265869438648E-05,3.80213502437221E-05,0.00209105457179248,1.80044972896576,0.00210696831345558,0.00379349052890054
1.82833152,1.79994714260101,2.11373753700173E-05,3.80461583993476E-05,0.00209098099730909,1.8005530834198,0.00210951315239072,0.00379829041105173
1.8284544,1.7998194694519,2.11915466934443E-05,3.81409583266601E-05,0.00208611181005836,1.80038619041443,0.00210576271638274,0.00379118611486506
1.82857728,1.79994714260101,2.11487840715563E-05,3.80666934590836E-05,0.00209513562731445,1.80029082298279,0.00210902211256325,0.0037968531547154
1.82870016,1.79924535751343,2.11638398468494E-05,3.80789405916016E-05,0.00208964757621288,1.8002986907959,0.00210763793438673,0.0037943778139482
1.82882304,1.79937303066254,2.10649650398409E-05,3.79037299845389E-05,0.00209207972511649,1.80048155784607,0.00210674526169896,0.00379315599076857
1.82894592,1.79994714260101,2.12526265386259E-05,3.82536044109662E-05,0.00209001870825887,1.80033850669861,0.00210647704079747,0.00379237173002422
1.8290688,1.79956436157227,2.10508405871224E-05,3.78823425017244E-05,0.00209383014589548,1.80037021636963,0.00210920069366694,0.00379734210922411
1.82919168,1.7998194694519,2.11785081773996E-05,3.81174913516302E-05,0.00208602659404278,1.80058479309082,0.00210540555417538,0.00379096122413713
1.82931456,1.79950070381165,2.11844853765797E-05,3.81214963450427E-05,0.00209208903834224,1.80091857910156,0.0021079950965941,0.0037963275341113
1.82943744,1.79975581169128,2.1135823772056E-05,3.80393216686406E-05,0.00209226226434112,1.80047357082367,0.00210777204483747,0.00379498786005084
1.82956032,1.79962813854218,2.10892576433253E-05,3.79528214758938E-05,0.00209078472107649,1.80069613456726,0.00210995972156525,0.00379939631471515
1.8296832,1.80020225048065,2.11989208764862E-05,3.81623450696118E-05,0.00208795140497386,1.79991722106934,0.00210549496114254,0.00378971663943517
1.82980608,1.79950070381165,2.11730766750406E-05,3.81009663785936E-05,0.00209148041903973,1.80056095123291,0.00210768263787031,0.00379501105534086
1.82992896,1.79956436157227,2.10439320653677E-05,3.78699101721836E-05,0.00209201266989112,1.80025899410248,0.00210687890648842,0.00379292770089057
1.83005184,1.79962813854218,2.11632977880072E-05,3.80860662036451E-05,0.00208818120881915,1.80013179779053,0.00210652174428105,0.00379201677461749
1.83017472,1.79943680763245,2.11595724977087E-05,3.80753135861443E-05,0.00209339708089828,1.8005450963974,0.00210803980007768,0.00379562072504042
1.8302976,1.79975581169128,2.10979487746954E-05,3.7971155922023E-05,0.00208819541148841,1.80071997642517,0.00210478040389717,0.00379012011928587
1.83042048,1.79956436157227,2.12239101529121E-05,3.81937923243925E-05,0.00209067761898041,1.80044174194336,0.00210795062594116,0.00379524229690009
1.83054336,1.79975581169128,2.11141705221962E-05,3.80003511063634E-05,0.00209057773463428,1.80036234855652,0.00210777204483747,0.00379475342886537
1.83066624,1.79956436157227,2.11888309422648E-05,3.81306650270793E-05,0.00209061522036791,1.8003146648407,0.00210696831345558,0.00379320595306876
1.83078912,1.79943680763245,2.11233273148537E-05,3.80100926700155E-05,0.00209007039666176,1.80010795593262,0.00210540555417538,0.00378995728853582
1.830912,1.79969203472137,2.10433900065254E-05,3.78716213782792E-05,0.00208975933492184,1.80041003227234,0.00210781651549041,0.00379493400067826
1.83103488,1.79937303066254,2.12331469811033E-05,3.8206352033891E-05,0.00209128740243614,1.80036234855652,0.00210768263787031,0.00379459246392799
1.83115776,1.80013847351074,2.11768783628941E-05,3.81213134899028E-05,0.00209137611091137,1.80044972896576,0.00210710242390633,0.00379373198802524
1.83128064,1.79969203472137,2.10671387321781E-05,3.79143617706711E-05,0.00208728155121207,1.80046558380127,0.0021082628518343,0.00379585470633437
1.83140352,1.7998833656311,2.12276354432106E-05,3.8207267925916E-05,0.00208911229856312,1.80060076713562,0.00210589682683349,0.00379187944190484
1.8315264,1.79950070381165,2.11050119105494E-05,3.79784837869867E-05,0.00209129718132317,1.80057692527771,0.00210710219107568,0.00379399958445298
1.83164928,1.80020225048065,2.11082715395605E-05,3.79991579292735E-05,0.00208874465897679,1.80011594295502,0.00210830778814852,0.00379519846210238
1.83177216,1.80001091957092,2.11872011277592E-05,3.81371933851119E-05,0.00209291209466755,1.80041003227234,0.00211022747680545,0.00379927471961727
1.83189504,1.79956436157227,2.11368314921856E-05,3.80370886698955E-05,0.00208720192313194,1.80047357082367,0.00210469122976065,0.00378944093392841
1.83201792,1.79950070381165,2.1019484847784E-05,3.78245777773456E-05,0.002089764457196,1.80083119869232,0.00210674526169896,0.00379389259496471
1.8321408,1.79969203472137,2.11152564588701E-05,3.80009588601276E-05,0.0020947081502527,1.80012392997742,0.00210920069366694,0.00379682264179482
1.83226368,1.79969203472137,2.12249979085755E-05,3.81984596730411E-05,0.00209130626171827,1.80019545555115,0.00210705772042274,0.00379311573288899
1.83238656,1.80001091957092,2.11065635085106E-05,3.79920447899362E-05,0.00209124083630741,1.80032253265381,0.00211045099422336,0.00379949247896194
1.83250944,1.79962813854218,2.11951955861878E-05,3.81434703788084E-05,0.00209261849522591,1.79999673366547,0.00210710219107568,0.00379277706143558
1.83263232,1.7998833656311,2.11747064895462E-05,3.81120019826552E-05,0.00208986946381629,1.8000682592392,0.00210741488263011,0.00379349063927076
1.8327552,1.79918169975281,2.10720281756949E-05,3.79124074703857E-05,0.00209032790735364,1.80012392997742,0.00210897740907967,0.00379642070186609
1.83287808,1.79943680763245,2.12119593925308E-05,3.81695804929248E-05,0.0020850847940892,1.80064046382904,0.00210603070445359,0.00379220410450551
1.83300096,1.79930925369263,2.11303904507076E-05,3.80201070720966E-05,0.00208829762414098,1.80047357082367,0.00210839696228504,0.00379611300739913
1.83312384,1.80007481575012,2.10855323530268E-05,3.79555357653679E-05,0.00209468230605125,1.80043387413025,0.00211121002212167,0.00380109403923112
1.83324672,1.79956436157227,2.11206897802185E-05,3.80080406203048E-05,0.00208611483685672,1.80029082298279,0.00210397690534592,0.00378777031446198
1.8333696,1.79937303066254,2.12292652577162E-05,3.81993673655157E-05,0.0020909437444061,1.80025899410248,0.00211120978929102,0.00380072441160836
1.83349248,1.79937303066254,2.11114529520273E-05,3.7987379079979E-05,0.00209008599631488,1.80047357082367,0.00210745958611369,0.00379442528637669
1.83361536,1.79950070381165,2.11535952985287E-05,3.80659096278491E-05,0.00208773696795106,1.80033850669861,0.00210754852741957,0.00379430076864939
1.83373824,1.7998194694519,2.10644211620092E-05,3.79121553201189E-05,0.00208916049450636,1.80066430568695,0.00210902211256325,0.00379764083799713
1.83386112,1.79962813854218,2.11643837246811E-05,3.80880204858402E-05,0.00209120311774313,1.80022716522217,0.00210786121897399,0.0037946290269153
1.833984,1.79956436157227,2.10915077332174E-05,3.79555256485239E-05,0.00208984408527613,1.80061662197113,0.00210607517510653,0.00379223396741757
1.83410688,1.79969203472137,2.11433507502079E-05,3.80515199324694E-05,0.00209158984944224,1.80062460899353,0.00211022770963609,0.0037997279445508
1.83422976,1.79950070381165,2.11795177165186E-05,3.81125570372664E-05,0.00208542868494987,1.80016362667084,0.00210598600097001,0.00379111939722418
1.83435264,1.7998194694519,2.11146361834835E-05,3.80025332934273E-05,0.00209187320433557,1.80074381828308,0.00211004889570177,0.00379965750521
1.83447552,1.7998194694519,2.11574770219158E-05,3.80796390685254E-05,0.00208997610025108,1.80038619041443,0.00210616458207369,0.00379190962830545
1.8345984,1.7998833656311,2.10855323530268E-05,3.79514989376894E-05,0.00208918494172394,1.80042588710785,0.00210893293842673,0.00379697745651791
1.83472128,1.79943680763245,2.11125407076906E-05,3.79906828520569E-05,0.00208989530801773,1.80022716522217,0.00210594153031707,0.00379117315124633
1.83484416,1.79975581169128,2.11848728213226E-05,3.81275979801162E-05,0.00208973465487361,1.80058479309082,0.00211009359918535,0.00379940244669141
1.83496704,1.79937303066254,2.11692731681978E-05,3.80914192175833E-05,0.0020889260340482,1.80048155784607,0.00210594153031707,0.00379170888723801
1.83508992,1.79962813854218,2.1129846572876E-05,3.80258664556266E-05,0.00208679656498134,1.80062460899353,0.00210888823494315,0.00379731605345557
1.8352128,1.79937303066254,2.11456026590895E-05,3.80488271418717E-05,0.00209156097844243,1.800537109375,0.00211009359918535,0.00379930182958788
1.83533568,1.7998194694519,2.11206897802185E-05,3.80134286746912E-05,0.0020864752586931,1.80041790008545,0.00210567354224622,0.00379109233719643
1.83545856,1.79994714260101,2.12255399674177E-05,3.82048500145171E-05,0.00208852672949433,1.80048155784607,0.00210803980007768,0.00379548678324537
1.83558144,1.79943680763245,2.10903435799992E-05,3.79507405234652E-05,0.00209123594686389,1.80056095123291,0.00210973666980863,0.00379870946504157
1.83570432,1.80007481575012,2.1104933694005E-05,3.79904596306546E-05,0.00208905129693449,1.80041003227234,0.00210616458207369,0.00379195984318215
1.8358272,1.79969203472137,2.11509577638935E-05,3.80652102144074E-05,0.00209182826802135,1.80010008811951,0.00211089733056724,0.00379982647076532
1.83595008,1.79930925369263,2.10730358958244E-05,3.79169084907538E-05,0.00208986829966307,1.80050539970398,0.00210647704079747,0.00379272328630831
1.83607296,1.79962813854218,2.1104933694005E-05,3.79810325377983E-05,0.00209090020507574,1.80014777183533,0.00210732547566295,0.00379349725954647
1.83619584,1.79943680763245,2.1190382540226E-05,3.81307543106946E-05,0.00208906037732959,1.80045771598816,0.00210879882797599,0.00379680312129616
1.83631872,1.79950070381165,2.11238711926853E-05,3.80124210784638E-05,0.0020880987867713,1.80025899410248,0.00210661115124822,0.00379244567211118
1.8364416,1.79969203472137,2.11033038794994E-05,3.79794478982398E-05,0.00209249369800091,1.80038619041443,0.00211147777736187,0.00380147543172926
1.83656448,1.7998194694519,2.11081933230162E-05,3.79909373077192E-05,0.0020885169506073,1.80068814754486,0.00210741488263011,0.00379479700111168
1.83668736,1.80001091957092,2.11973674595356E-05,3.81554928933214E-05,0.00209179311059415,1.80041790008545,0.00210857554338872,0.00379631715199946
1.83681024,1.79969203472137,2.11027618206572E-05,3.79784723592591E-05,0.00208744290284812,1.80062460899353,0.00210384279489517,0.00378823110994198
1.83693312,1.7998194694519,2.11227070394671E-05,3.80170593771616E-05,0.00209114095196128,1.80011594295502,0.00210928986780345,0.00379696631934648
1.837056,1.79956436157227,2.10859980143141E-05,3.79456105547432E-05,0.00209002615883946,1.80045771598816,0.00210696831345558,0.00379350735730366
1.83717888,1.79930925369263,2.1191004634602E-05,3.81291707340827E-05,0.00208826037123799,1.80047357082367,0.00210732547566295,0.00379418382405455
1.83730176,1.7998194694519,2.10584457818186E-05,3.79014007145144E-05,0.0020893223118037,1.8003146648407,0.00210647704079747,0.00379232150769793
1.83742464,1.79969203472137,2.11438946280396E-05,3.80524987450709E-05,0.00208752020262182,1.80037021636963,0.00210888823494315,0.00379677956784397
1.83754752,1.7998833656311,2.12114155146992E-05,3.81780739463966E-05,0.00209069601260126,1.8005450963974,0.00210629869252443,0.00379248578237312
1.8376704,1.79943680763245,2.11254227906466E-05,3.80138633462868E-05,0.00208854163065553,1.80028283596039,0.00210549496114254,0.003790486439746
1.83779328,1.79975581169128,2.11341939575505E-05,3.80363884005122E-05,0.00208759540691972,1.80019545555115,0.00210732547566295,0.0037935977446556
1.83791616,1.80013847351074,2.10719499591505E-05,3.793242783336E-05,0.0020916317589581,1.80015563964844,0.0021084863692522,0.00379560362873121
1.83803904,1.7998194694519,2.1166091755731E-05,3.80951440341702E-05,0.00208896864205599,1.80068016052246,0.00210768263787031,0.00379526231069072
1.83816192,1.79950070381165,2.11768019653391E-05,3.81076700411076E-05,0.0020881830714643,1.80044972896576,0.00210558413527906,0.00379099838567779
1.8382848,1.79918169975281,2.11293045140337E-05,3.80154580101539E-05,0.00208933185786009,1.80051326751709,0.00210991501808167,0.0037989299833896
1.83840768,1.80001091957092,2.11141705221962E-05,3.80057374976357E-05,0.00208936026319861,1.80022716522217,0.00210647727362812,0.00379213761090846
1.83853056,1.79956436157227,2.12520062632393E-05,3.8244353083236E-05,0.00209205853752792,1.80037820339203,0.00210911128669977,0.00379719798910239
1.83865344,1.79943680763245,2.10790130950045E-05,3.79303520317174E-05,0.00208866759203374,1.79992520809174,0.00210522720590234,0.00378925151666415
1.83877632,1.7998194694519,2.11730766750406E-05,3.81077156279361E-05,0.00209192093461752,1.80041003227234,0.00210759346373379,0.00379453241605793
1.8388992,1.79994714260101,2.11920123547316E-05,3.81445020838644E-05,0.00208517909049988,1.80009210109711,0.00210768263787031,0.00379402286804986
1.83902208,1.7998833656311,2.10757534659933E-05,3.79338980815835E-05,0.00208879867568612,1.80045771598816,0.00210451288148761,0.00378908645587084
1.83914496,1.7998833656311,2.10530906770146E-05,3.78931077046818E-05,0.00209140009246767,1.80042588710785,0.00210737017914653,0.00379416382425452
1.83926784,1.79911780357361,2.11390051845228E-05,3.80315605773098E-05,0.00209041382186115,1.80033051967621,0.00210902211256325,0.00379693687591962
